PlantID,PlantName,Accession,ClonalGroup,Replicate,AccessionID,ExperimentID,User,GrowthLocation,TrayPosition,ChamberX,ChamberY,PlantingDate,IntoChamberDate,EmergenceDate,Sep30_GrowthStage,Oct2_GrowthStage,Oct5_GrowthStage,Oct7_GrowthStage,Oct9_GrowthStage ,Oct12_GrowthStage,Oct14_GrowthStage,Oct16_GrowthStage,Oct19_GrowthStage,Oct21_GrowthStage,Oct23_GrowthStage,Oct26_GrowthStage,Oct28_GrowthStage,Oct30_GrowthStage,Nov2_GrowthStage,Nov4_GrowthStage,Nov6_GrowthStage,Nov11_GrowthStage,Nov13_GrowthStage,Nov16_GrowthStage,Nov18_GrowthStage,Nov25_GrowthStage,Dec4_GrowthStage,Dec14_GrowthStage,Oct2_Heightcm,Oct9_Heightcm,Oct16_Heightcm,Oct23_Heightcm,Oct30_Heightcm,Nov6_Heightcm,Nov13_Heightcm,Nov20_Heightcm,Dec4_Heightcm,Dec14_Heightcm,Jan20_Heightcm,Mar4_Height,Mar22-23_Height,Apr12-13_Height,Apr27_Height,Final_Heightcm,Nov11_TillerCount,Jan20_TillerCount,Final_Tiller_Count,3rd_Leaf_Length,3rd_Leaf_Width,Jan6TissueHarvest DNA Location,Jan6 TissueHarvest RNA Location,EarEmergenceDate,Ear_Count,AboveSoil_BioMass_mg,Seed_Count,50seed_Weight
28349,BdTR3f_R3F,BdTR3f,Clone2,3,682,BVZ0049,SRE,NCRIS-5,3B4,10,4,9/14/2015,9/21/2015,9/27/2015,1.2,1.3,1.7,1.9,1.9,2.0,2.1,2.3,2.5,2.6,2.7,3.2,3.3,3.4,3.6,3.7,3.9,4.2,4.3,4.4,4.4,4.7,5.2,5.5,4.7,7.0,8.2,7.7,8.7,8.7,10.5,10.5,12.2,13.2,16.6,29.2,39.8,59.6,63.4,65.1,2,5,11,6.4,0.2,4E8,11E8,3/11/2016,29,2.06,,
28350,Bd21_R2F,Bd21,Bd21,2,4741,BVZ0049,SRE,NCRIS-5,3B5,10,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.4,1.5,1.7,1.9,1.9,2.1,2.3,2.4,2.5,2.7,3.1,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.1,4.4,4.7,5.1,5.3,6.4,8.3,8.2,8.1,8.4,8.9,9.5,10.9,10.9,12.4,21.8,39,54.6,54.6,54.7,1,5,8,6.7,0.3,4F8,11F8,3/7/2016,23,1.29,,
28351,BdTR5g_R2F,BdTR5g,Clone3,2,701,BVZ0049,SRE,NCRIS-5,3C1,11,1,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.1,1.4,1.6,1.8,1.9,2.0,2.1,2.3,2.5,2.6,2.7,2.9,3.0,3.1,3.3,3.6,3.7,3.7,3.9,4.3,4.7,4.1,5.5,6.3,7.2,7.0,8.0,8.0,8.2,10.4,10.4,14.3,20.1,31.5,46.3,53.7,56.9,0,3,10,5.8,0.2,4G8,11G8,3/30/2016,46,2.14,,
28352,BdTR13j_R2F,BdTR13j,Clone7,2,763,BVZ0049,SRE,NCRIS-5,3C2,11,2,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.1,2.4,2.5,2.7,2.7,3.2,3.3,3.5,3.7,3.8,4.1,4.3,4.4,4.5,4.9,5.3,5.7,3.5,5.2,6.8,6.8,7.5,7.9,8.8,9.6,11.4,11.7,15.9,29.2,39.8,53.7,56.8,58.2,1,5,9,5.8,0.2,4H8,11H8,3/4/2016,31,1.74,,
28353,BdTR2b_R2F,BdTR2b,Clone1,2,661,BVZ0049,SRE,NCRIS-5,3C3,11,3,9/14/2015,9/21/2015,9/27/2015,1.2,1.3,1.5,1.6,1.8,1.9,2.0,2.2,2.4,2.5,2.6,3.0,3.1,3.2,3.3,3.5,3.6,3.9,3.9,4.0,4.1,4.4,4.8,5.2,5.8,6.2,7.8,8.0,7.8,8.2,8.5,10.3,10.6,11.8,14.4,21.2,31,56.7,64.3,65.3,2,7,12,5.0,0.3,4A9,11A9,3/9/2016,31,1.33,,
28354,BdTR13k_R2F,BdTR13k,Clone7,2,764,BVZ0049,SRE,NCRIS-5,3C4,11,4,9/14/2015,9/21/2015,9/27/2015,1.2,1.4,1.6,1.8,1.9,2.0,2.1,2.3,2.5,2.7,2.7,3.1,3.3,3.4,3.6,3.7,3.9,4.0,4.3,4.4,4.4,4.8,5.3,5.7,4.4,6.0,7.1,7.4,8.5,8.8,10.0,10.8,13.0,13.7,16.8,30.3,36.6,54.1,57.1,57.1,2,5,8,5.6,0.2,4B9,11B9,3/4/2016,39,1.82,,
28355,BdTR3k_R3F,BdTR3k,Clone2,3,687,BVZ0049,SRE,NCRIS-5,3C5,11,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,2.0,2.1,2.4,2.5,2.7,3.1,3.2,3.2,3.5,3.6,3.7,3.9,4.0,4.2,4.3,4.5,4.9,5.4,4.2,5.5,6.3,6.1,7.5,7.5,9.0,9.2,9.9,11.8,16,27.9,35.5,57.9,64.5,65.3,1,8,8,5.1,0.2,4C9,11C9,3/16/2016,24,1.68,,
28356,BdTR9b_R1F,BdTR9b,Clone4,1,718,BVZ0049,SRE,NCRIS-5,3D1,12,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.7,1.9,1.9,1.9,2.0,2.2,2.3,2.5,2.6,2.7,3.1,3.2,3.4,3.5,3.8,3.9,4.0,4.0,4.3,4.7,5.1,3.5,6.2,8.5,8.9,8.7,8.7,8.2,10.6,11.5,12.7,14.9,20.3,29.3,51.7,60.2,65.2,2,6,15,5.4,0.2,4D9,11D9,3/21/2016,35,2.06,,
28357,BdTR5m_R2F,BdTR5m,Clone3,2,706,BVZ0049,SRE,NCRIS-5,3D2,12,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.2,1.3,1.5,1.7,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.7,2.9,3.0,3.1,3.4,3.5,3.7,3.7,4.0,4.3,4.7,4.0,5.3,6.5,7.0,6.9,7.8,7.9,8.5,9.8,9.9,13.1,18.7,28.7,44.2,53.5,57.9,1,4,8,5.9,0.2,4E9,11E9,3/31/2016,41,2.21,,
28358,BdTR11g_R3F,BdTR11g,Clone6,3,748,BVZ0049,SRE,NCRIS-5,3D3,12,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.6,1.9,1.9,1.9,2.1,2.3,2.4,2.5,2.7,3.1,3.1,3.3,3.4,3.5,3.8,3.9,4.0,4.1,4.4,4.9,5.3,4.7,6.2,8.7,8.6,9.5,9.3,10.1,11.6,11.7,12.7,15.9,27.2,40.4,59.3,64.1,65.5,2,6,12,5.5,0.3,4F9,11F9,3/8/2016,38,2.57,,
28359,BdTR1n_R3F,BdTR1n,Clone1,3,659,BVZ0049,SRE,NCRIS-5,3D4,12,4,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.5,1.6,1.7,1.9,1.9,2.1,2.3,2.5,2.5,2.7,2.9,3.1,3.2,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.6,5.1,5.6,6.3,8.0,8.7,8.3,8.6,8.6,10.4,10.6,11.5,13.8,17.9,28.1,48.6,52.5,53,2,9,17,5.9,0.3,4G9,11G9,3/11/2016,41,1.94,,
28360,BdTR9f_R2F,BdTR9f,Clone4,2,721,BVZ0049,SRE,NCRIS-5,4A1,13,1,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.5,1.7,1.9,1.9,1.9,2.1,2.3,2.4,2.7,2.8,3.1,3.2,3.4,3.5,3.6,3.8,4.1,4.1,4.2,4.5,4.9,5.2,5.1,6.7,8.8,9.0,9.6,9.3,10.6,11.2,11.8,13.5,16.4,22.1,32.6,54.4,63.3,65.5,2,6,17,6.0,0.2,4H9,11H9,3/18/2016,39,2.3,,
28361,BdTR13a_R1F,BdTR13a,Clone7,1,754,BVZ0049,SRE,NCRIS-5,4A2,13,2,9/14/2015,9/21/2015,9/27/2015,1.4,1.4,1.7,1.9,1.9,1.9,2.1,2.2,2.4,2.6,2.7,3.1,3.2,3.3,3.6,3.7,3.8,4.1,4.2,4.4,4.5,4.8,5.2,5.7,4.4,6.1,7.3,7.2,8.3,8.2,10.0,10.4,11.5,13.7,17,28,36.1,50.6,54,55.2,2,4,10,6.4,0.2,4A10,11A10,3/4/2016,33,2.02,,
28362,BdTR2b_R3F,BdTR2b,Clone1,3,661,BVZ0049,SRE,NCRIS-5,4A3,13,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.2,1.5,1.6,1.9,1.9,1.9,2.0,2.2,2.3,2.6,2.7,2.9,2.9,3.0,3.0,3.4,3.5,3.6,3.7,3.9,4.3,4.6,3.1,4.3,5.6,6.0,6.3,7.7,7.9,8.1,10.5,10.2,13,17.2,26.1,45.7,54.5,54.8,0,4,11,5.2,0.2,4B10,11B10,3/13/2016,31,1.45,,
28363,BdTR5n_R1F,BdTR5n,Clone3,1,707,BVZ0049,SRE,NCRIS-5,4A4,13,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.9,1.9,2.0,2.1,2.2,2.4,2.6,2.7,2.9,3.0,3.1,3.4,3.5,3.7,3.7,4.0,4.3,4.7,3.8,5.0,5.9,6.6,6.7,7.6,7.6,8.4,10.1,10.1,12.2,18.4,31.6,49.3,61.5,70,0,4,8,5.5,0.2,4C10,11C10,4/2/2016,44,2.3,,
28364,BdTR11i_R3F,BdTR11i,Clone6,3,750,BVZ0049,SRE,NCRIS-5,4A5,13,5,9/14/2015,9/21/2015,9/28/2015,0.0,0.0,1.3,1.5,1.6,1.9,1.9,2.0,2.3,2.4,2.5,2.8,2.9,3.1,3.3,3.4,3.5,3.9,3.9,4.1,4.1,4.4,4.8,5.2,3.8,6.0,8.1,8.4,9.4,9.6,10.6,12.3,12.5,13.7,17.2,24.6,37.8,61.2,69.6,71.9,0,7,11,6.3,0.3,4D10,11D10,3/11/2016,36,2.45,,
28365,BdTR10b_R3F,BdTR10b,Clone5,3,729,BVZ0049,SRE,NCRIS-5,4B1,14,1,9/14/2015,9/21/2015,9/27/2015,1.3,1.4,1.7,1.9,1.9,1.9,2.1,2.3,2.5,2.7,2.8,2.9,3.1,3.1,3.3,3.4,3.5,3.7,3.9,4.0,4.1,4.5,4.7,5.1,4.2,6.0,6.7,6.8,8.2,8.3,8.7,9.7,10.0,11.1,14.6,20.6,32,51.3,57.7,58.5,1,4,14,5.6,0.2,4E10,11E10,3/16/2016,40,2.21,,
28366,BdTR5f_R2F,BdTR5f,Clone3,2,700,BVZ0049,SRE,NCRIS-5,4B2,14,2,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.3,1.5,1.7,1.9,2.0,2.1,2.1,2.5,2.5,2.6,2.7,2.9,3.0,3.3,3.3,3.4,3.5,3.9,4.2,4.6,4.2,5.7,6.5,8.8,7.9,8.1,8.5,8.9,10.8,11.1,13,20.1,29.6,45.3,57.1,66.8,1,3,6,6.3,0.2,4F10,11F10,3/30/2016,28,1.75,,
28367,BdTR5c_R3F,BdTR5c,Clone3,3,697,BVZ0049,SRE,NCRIS-5,4B3,14,3,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.4,1.6,1.8,1.9,2.0,2.2,2.3,2.5,2.6,2.7,2.9,3.0,3.1,3.4,3.5,3.7,3.7,4.0,4.4,4.7,5.0,6.1,6.8,7.5,7.5,8.9,8.8,9.0,10.9,10.9,14.5,21.2,30.6,48.2,59.4,66.9,0,4,8,6.3,0.2,4G10,11G10,4/4/2016,39,2.19,,
28368,BdTR3h_R1F,BdTR3h,Clone2,1,684,BVZ0049,SRE,NCRIS-5,4B4,14,4,9/14/2015,9/21/2015,9/27/2015,1.0,1.0,1.6,1.8,1.9,1.9,2.0,2.1,2.4,2.5,2.6,2.9,3.1,3.2,3.4,3.5,3.7,3.9,4.1,4.2,4.3,4.6,5.1,5.4,4.3,6.4,8.3,8.5,9.6,10.0,11.1,12.0,12.4,13.7,17,27.2,37.1,55.4,63,64.6,2,7,12,6.6,0.3,4H10,11H10,3/11/2016,38,2.73,,
28369,BdTR3j_R3F,BdTR3j,Clone2,3,686,BVZ0049,SRE,NCRIS-5,4B5,14,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.3,2.5,2.6,2.9,2.9,3.0,3.2,3.3,3.5,3.8,3.9,4.1,4.1,4.4,4.9,5.3,4.3,5.0,6.7,7.0,8.5,8.5,9.6,10.7,10.9,12.4,16,19.7,32.6,57,64.1,66.4,2,6,8,6.1,0.2,4A11,11A11,3/19/2016,24,1.75,,
28370,BdTR5e_R3F,BdTR5e,Clone3,3,699,BVZ0049,SRE,NCRIS-5,4C1,15,1,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.7,1.9,2.0,2.1,2.2,2.4,2.5,2.7,2.9,3.0,3.1,3.3,3.4,3.6,3.7,3.9,4.3,4.6,4.8,5.8,6.5,7.4,7.4,8.9,9.0,9.0,11.2,11.4,13.4,20.2,30,46.8,57.4,64.5,1,4,9,6.5,0.2,4B11,11B11,4/1/2016,47,2.31,,
28371,BdTR10n_R1F,BdTR10n,Clone6,1,740,BVZ0049,SRE,NCRIS-5,4C2,15,2,9/14/2015,9/21/2015,9/28/2015,0.0,0.0,0.0,1.0,1.1,1.3,1.5,1.6,1.9,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.7,3.1,3.1,3.3,3.4,3.7,4.1,4.4,2.3,5.2,5.6,7.7,8.1,8.2,9.3,9.5,10.8,11.6,13.6,24.7,34.8,57.2,66.6,68.5,0,5,6,6.4,0.2,4C11,11C11,3/9/2016,22,1.59,,
28372,BdTR10c_R3F,BdTR10c,Clone5,3,730,BVZ0049,SRE,NCRIS-5,4C3,15,3,9/14/2015,9/21/2015,9/27/2015,0.0,1.3,1.6,1.8,1.9,1.9,2.1,2.3,2.5,2.6,2.8,2.9,3.1,3.2,3.3,3.5,3.5,3.9,3.9,4.0,4.1,4.4,4.7,5.1,4.6,6.6,7.7,7.4,8.8,8.9,9.6,10.2,10.6,11.4,14.7,23,36.2,54.8,61.7,63.7,1,5,10,5.8,0.2,4D11,11D11,3/15/2016,27,1.6,,
28373,BdTR2h_R3F,BdTR2h,Clone1,3,667,BVZ0049,SRE,NCRIS-5,4C4,15,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.4,1.6,1.9,1.9,1.9,2.1,2.3,2.5,2.6,2.9,2.9,3.0,3.2,3.3,3.4,3.7,3.7,3.9,4.0,4.3,4.6,5.1,5.2,6.0,7.7,7.9,9.0,9.2,9.1,10.5,10.8,11.2,13.4,20.1,29.8,54.2,62,62.6,2,6,9,5.9,0.3,4E11,11E11,3/11/2016,23,1.24,,
28374,BdTR2j_R2F,BdTR2j,Clone1,2,669,BVZ0049,SRE,NCRIS-5,4C5,15,5,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.2,2.4,2.5,2.7,2.9,2.9,3.1,3.2,3.3,3.5,3.6,3.7,3.9,4.3,4.6,5.0,4.9,5.9,7.8,7.9,8.7,8.8,8.8,9.3,10.2,11.1,13.5,19.7,28.8,57.8,62.4,61.1,2,6,15,5.5,0.3,4F11,11F11,3/9/2016,36,1.69,,
28375,BdTR5j_R1F,BdTR5j,Clone3,1,704,BVZ0049,SRE,NCRIS-5,4D1,16,1,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.8,1.9,1.9,2.1,2.2,2.6,2.7,2.7,2.9,2.9,3.0,3.3,3.4,3.5,3.6,3.9,4.2,4.6,4.5,6.0,6.8,7.8,8.0,8.6,8.8,9.0,11.3,11.5,13.7,22.2,32.3,45.6,55.8,62,0,3,5,6.4,0.2,4G11,11G11,3/29/2016,30,1.56,,
28376,BdTR11g_R2F,BdTR11g,Clone6,2,748,BVZ0049,SRE,NCRIS-5,4D2,16,2,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.6,1.8,1.9,1.9,2.0,2.2,2.3,2.4,2.7,2.8,3.0,3.2,3.3,3.4,3.7,3.9,4.0,4.1,4.4,4.7,5.2,4.8,6.0,9.1,9.4,9.8,10.1,10.6,12.1,12.6,13.6,17.3,28.8,42.5,65,71.5,71.1,0,6,8,7.0,0.3,4H11,11H11,3/8/2016,28,2.07,,
28377,BdTR3t_R1F,BdTR3t,Clone2,1,694,BVZ0049,SRE,NCRIS-5,4D3,16,3,9/14/2015,9/21/2015,9/27/2015,1.0,1.4,1.6,1.8,1.9,1.9,2.0,2.1,2.4,2.6,2.7,2.7,3.1,3.3,3.5,3.5,3.6,3.9,4.1,4.2,4.3,4.6,5.1,5.4,4.1,6.0,7.8,7.8,9.5,9.5,10.9,11.7,12.5,13.5,17.6,28.8,38.3,58.8,66.3,67.2,1,5,9,6.6,0.2,4A12,11A12,3/11/2016,29,2,,
28378,BdTR5f_R1F,BdTR5f,Clone3,1,700,BVZ0049,SRE,NCRIS-5,4D4,16,4,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.5,2.7,2.9,2.9,3.0,3.1,3.5,3.6,3.7,3.7,4.0,4.3,4.7,4.6,5.9,6.9,7.1,7.2,8.6,8.4,9.6,10.1,10.2,14,21.6,31.8,47.9,59.5,66.1,1,5,8,6.2,0.2,4B12,11B12,3/29/2016,35,1.99,,
28379,BdTR10e_R2F,BdTR10e,Clone5,2,732,BVZ0049,SRE,NCRIS-5,5A1,1,6,9/14/2015,9/21/2015,9/27/2015,1.0,1.3,1.5,1.5,1.9,1.9,2.1,2.1,2.4,2.5,2.7,2.9,3.1,3.1,3.3,3.5,3.5,3.9,3.9,4.0,4.0,4.4,4.6,5.2,5.1,6.0,7.4,7.5,8.7,8.5,9.3,10.2,10.7,10.7,15.2,23.7,32.7,55.3,59.1,59.6,1,4,9,5.7,0.2,4C12,11C12,3/13/2016,26,1.25,,
28380,BdTR10d_R1F,BdTR10d,Clone5,1,731,BVZ0049,SRE,NCRIS-5,5A2,1,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.3,1.6,1.8,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.9,3.0,3.1,3.3,3.3,3.7,3.7,3.9,3.9,4.2,4.5,4.9,3.8,4.6,6.9,6.9,7.9,8.1,8.3,9.3,10.2,10.6,13.9,20.6,32.4,50.9,55.2,55.5,2,5,13,5.4,0.2,4D12,11D12,3/15/2016,41,1.67,,
28381,BdTR2n_R2F,BdTR2n,Clone1,2,672,BVZ0049,SRE,NCRIS-5,5A3,1,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.6,1.9,1.9,2.0,2.2,2.3,2.5,2.7,2.8,2.9,3.1,3.2,3.3,3.5,3.7,3.9,3.9,4.2,4.5,5.0,5.1,5.9,7.0,7.0,8.0,8.4,8.2,9.5,10.1,10.8,12.4,19.3,28.7,56.2,59.5,59.5,1,4,14,5.3,0.3,4E12,11E12,3/9/2016,38,1.58,,
28382,BdTR3g_R2F,BdTR3g,Clone2,2,683,BVZ0049,SRE,NCRIS-5,5A4,1,9,9/14/2015,9/21/2015,9/27/2015,1.1,1.3,1.5,1.7,1.9,2.0,2.1,2.2,2.5,2.7,2.7,3.1,3.2,3.4,3.6,3.7,3.8,4.1,4.2,4.3,4.4,4.7,5.2,5.6,5.3,6.6,8.0,8.3,9.3,9.1,10.6,11.0,12.3,13.5,17,27.6,37.2,55,61.6,62.3,2,7,14,6.7,0.3,4F12,11F12,3/11/2016,40,2.3,,
28383,BdTR5d_R2F,BdTR5d,Clone3,2,698,BVZ0049,SRE,NCRIS-5,5A5,1,10,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.4,2.6,2.7,2.9,3.0,3.1,3.1,3.4,3.6,3.7,3.9,4.0,4.3,4.6,4.6,5.2,6.3,6.6,7.5,8.6,8.4,9.5,10.8,10.8,12.1,20.4,32.7,47.4,54,58.3,1,6,8,6.2,0.2,4G12,11G12,3/25/2016,42,2.06,,
28384,Bd21_R12F,Bd21,Bd21,12,4741,BVZ0049,SRE,NCRIS-5,5B1,2,6,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.2,2.3,2.5,2.6,2.7,3.1,3.2,3.3,3.6,3.7,3.9,3.9,4.1,4.5,5.0,4.3,6.3,7.9,8.6,8.8,8.9,9.0,10.0,10.5,10.9,13.4,22,32.3,51,51.7,51.1,0,4,9,5.5,0.3,4H12,11H12,3/4/2016,25,1.31,,
28385,BdTR10o_R3F,BdTR10o,Clone5,3,741,BVZ0049,SRE,NCRIS-5,5B2,2,7,9/14/2015,9/21/2015,9/27/2015,1.2,1.3,1.6,1.9,1.9,1.9,2.1,2.3,2.6,2.8,2.9,3.0,3.1,3.3,3.5,3.6,3.7,4.0,4.0,4.1,4.2,4.5,5.0,5.3,4.0,5.5,6.4,6.9,8.8,8.4,9.8,10.4,10.3,11.2,14.5,23.8,34.8,57.9,61,62.4,1,4,12,5.3,0.2,5A1,12A1,3/11/2016,34,2.05,,
28386,BdTR5b_R1F,BdTR5b,Clone3,1,696,BVZ0049,SRE,NCRIS-5,5B3,2,8,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.9,1.9,2.0,2.1,2.2,2.5,2.5,2.6,2.9,2.9,3.0,3.3,3.3,3.5,3.6,3.9,4.3,4.6,4.0,6.3,7.7,7.9,7.8,8.8,9.0,9.2,11.0,11.2,13.4,21.9,34.5,52.5,52.2,64.6,0,3,8,6.6,0.2,5B1,12B1,3/29/2016,50,2.31,,
28387,BdTR2m_R2F,BdTR2m,Clone1,2,671,BVZ0049,SRE,NCRIS-5,5B4,2,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.0,2.2,2.4,2.5,2.9,2.9,2.9,3.1,3.2,3.3,3.6,3.7,3.9,3.9,4.1,4.5,5.0,3.9,4.8,6.5,6.6,7.8,8.0,7.9,9.3,9.6,10.2,13.1,20.7,33.3,57.4,60.8,60,1,7,12,5.3,0.2,5C1,12C1,3/11/2016,34,1.44,,
28388,BdTR11i_R2F,BdTR11i,Clone6,2,750,BVZ0049,SRE,NCRIS-5,5B5,2,10,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.1,1.2,1.4,1.7,1.9,1.9,2.1,2.3,2.4,2.7,2.9,3.0,3.1,3.3,3.3,3.6,3.7,3.9,3.9,4.2,4.6,5.1,5.0,6.8,8.2,8.9,9.9,10.6,10.7,12.4,12.9,13.8,16.9,27.8,36.2,64.1,70.7,71,2,6,14,7.1,0.3,5D1,12D1,3/7/2016,47,2.72,,
28389,BdTR10i_R1F,BdTR10i,Clone5,1,736,BVZ0049,SRE,NCRIS-5,5C1,3,6,9/14/2015,9/21/2015,9/27/2015,1.3,1.5,1.8,1.6,1.9,2.0,2.1,2.3,2.5,2.7,2.8,3.0,3.1,3.2,3.3,3.4,3.6,3.9,3.9,4.1,4.1,4.4,4.7,5.2,4.1,6.5,7.5,7.1,8.6,8.7,10.7,10.2,10.8,11.7,15,22,33.5,57.2,60.4,61.3,1,6,14,6.0,0.2,5E1,12E1,3/13/2016,39,1.73,,
28390,SLK7_R2F,SLK7,HYB1,2,548,BVZ0049,SRE,NCRIS-5,5C2,3,7,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.3,2.5,2.9,2.9,2.9,3.0,3.1,3.2,3.5,3.5,3.7,3.8,4.1,4.4,4.7,5.8,7.7,8.1,11.0,14.4,17.5,19.0,21.1,24.7,25.3,32.1,47.4,59.1,86.5,91.1,91.1,1,6,7,11.4,0.4,5F1,12F1,3/4/2016,26,2.79,,
28391,BdTR9j_R3F,BdTR9j,Clone4,3,725,BVZ0049,SRE,NCRIS-5,5C3,3,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.0,1.2,1.4,1.5,1.9,1.9,2.0,2.4,2.4,2.5,2.8,2.9,3.0,3.1,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.6,5.1,5.3,7.5,8.6,9.1,9.7,10.0,10.5,12.2,13.0,3.9,16.4,29.5,43.1,71.1,80,84.2,1,7,12,6.1,0.3,5G1,12G1,3/18/2016,40,2.81,,
28392,BdTR3t_R2F,BdTR3t,Clone2,2,694,BVZ0049,SRE,NCRIS-5,5C4,3,9,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.5,1.6,1.8,1.9,2.0,2.1,2.3,2.5,2.6,2.9,3.1,3.1,3.3,3.5,3.5,3.9,3.9,4.1,4.2,4.5,4.9,5.3,4.2,5.4,7.6,8.0,9.0,9.1,10.2,11.2,11.3,12.7,15.7,27.9,40.1,63,69.5,71.5,2,6,8,6.4,0.2,5H1,12H1,3/11/2016,30,2.01,,
28393,BdTR5b_R2F,BdTR5b,Clone3,2,696,BVZ0049,SRE,NCRIS-5,5C5,3,10,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.2,1.4,1.6,1.9,1.9,2.0,2.1,2.2,2.5,2.6,2.7,2.9,2.9,3.0,3.3,3.4,3.6,3.7,3.9,4.3,4.6,4.3,5.7,6.2,7.2,7.2,8.5,8.5,8.6,10.8,10.9,13.1,20.8,32.6,49.5,59.3,64.5,0,4,7,6.0,0.2,5A2,12A2,3/30/2016,38,2.2,,
28394,GWW10_R3F,GWW10,HYB1,3,397,BVZ0049,SRE,NCRIS-5,5D1,4,6,9/14/2015,9/21/2015,9/27/2015,0.0,0.0,1.1,1.3,1.5,1.7,1.9,1.9,2.1,2.3,2.4,2.6,2.7,2.9,3.1,3.1,3.3,3.5,3.7,3.9,3.9,4.1,4.5,4.7,5.4,6.8,9.6,11.4,12.7,15.3,17.2,20.5,24.6,25.5,31.8,50.1,58.6,75,81.8,81.6,1,7,10,10.6,0.4,5B2,12B2,3/4/2016,34,3.72,,
28395,BdTR11f_R1F,BdTR11f,Clone6,1,747,BVZ0049,SRE,NCRIS-5,5D2,4,7,9/14/2015,9/21/2015,9/27/2015,0.0,1.2,1.4,1.5,1.7,1.9,1.9,2.0,2.3,2.4,2.5,2.8,2.9,3.0,3.2,3.3,3.4,3.7,3.9,3.9,4.0,4.3,4.6,5.1,4.2,5.6,8.0,8.2,8.9,9.2,9.7,11.6,11.8,12.0,14.6,22.6,32.2,58,63,63.6,0,6,7,6.3,0.3,5C2,12C2,3/9/2016,28,1.64,,
28396,BdTR3s_R3F,BdTR3s,Clone2,3,693,BVZ0049,SRE,NCRIS-5,5D3,4,8,9/14/2015,9/21/2015,9/27/2015,0.0,1.4,1.7,1.9,1.9,1.9,2.1,2.2,2.5,2.6,2.7,3.0,3.1,3.3,3.4,3.5,3.6,4.0,4.1,4.2,4.3,4.5,5.1,5.4,4.1,5.6,6.7,7.1,8.8,8.6,10.1,10.7,11.9,13.2,17.1,30.1,40.4,62,69.1,70,2,4,11,6.3,0.3,5D2,12D2,3/9/2016,32,2.28,,
